updated 11/13/20,,,,,
N00012990,"Richey, Gregory B",3,OH12,H0OH12104,
N00013605,"Richey, Marie",3,MO06,H0MO06131,
N00012911,"Richmond, Robert R (Bob) Jr",D,MSS2,S0MS00052,
N00004529,"Rieder, Mary",D,MN01,H4MN01088,
N00012495,"Riener, Timothy Paul",R,WI04,H0WI04066,
N00013490,"Riggs, June",R,WAS1,S0WA00183,
N00013133,"Rigler, Maeve T",R,VA08,H0VA08065,
N00003071,"Riley, Bob",R,AL03,H6AL03058,
N00013319,"Rinehart, James Edward",3,MO04,H0MO04060,
N00008226,"Riskin, Page Roth",3,CA18,H6CA18099,
N00013039,"Rivera-Martinez, Diana",D,TX15,H0TX15025,
N00003962,"Rivers, Lynn N",D,MI13,H4MI13093,
N00003852,"Roach, David Christopher",D,IN04,H2IN04044,
N00002057,"Robb, Charles S",D,VAS1,S8VA00156,
N00009805,"Roberts, Rob",R,CA17,H8CA17071,
N00001178,"Robinson, Anne T",3,NY05,H8NY05073,
N00013142,"Robinson, Jack E",R,MAS1,S0MA00042,
N00013081,"Robinson, Jeff",L,WV03,H0WV03094,
N00013121,"Robinson, Wendell",R,OR04,H0OR04057,
N00012881,"Roby, George C",D,IL01,H0IL01103,
N00012891,"Robyn, Al",D,IL18,H0IL18032,
N00012547,"Rock, Robert W",D,IN02,H0IN02133,
N00012997,"Rodd, Earl Martin",D,OH16,H0OH16063,
N00009828,"Rodriguez, Ciro D",D,TX28,H8TX28013,
N00012721,"Rodriguez, Rich",R,CA20,H0CA20064,
N00003828,"Roemer, Tim",D,IN03,H0IN03065,
N00006832,"Rogan, James E",R,CA27,H6CA27231,
N00005600,"Rogers, Evelyn",R,OK01,H6OK03165,
N00009708,"Rogers, Gregory Aaron",D,OK06,H0OK06047,
N00003473,"Rogers, Hal",R,KY05,H0KY05015,
N00010048,"Rogers, Jack (Buck)",3,VT01,H4VT01049,
N00009668,"Rogers, Mike",R,MI08,H0MI08042,
N00005598,"Rogers, Tennie Beatrice",R,OK02,H0OK02061,
N00013555,"Rogillio, Kathy J",D,LA06,H0LA06029,
N00007151,"Rohrabacher, Dana",R,CA45,H8CA42061,
N00001201,"Romaine, Edward P",R,NY01,H8NY01114,
N00000140,"Romero-Barcelo, Carlos",3,PR00,H2PR00016,
N00008725,"Rooker, Jim",D,PA04,H6PA04094,
N00006913,"Ros, Juan Carlos",L,CA24,H8CA26031,
N00002858,"Ros-Lehtinen, Ileana",R,FL18,H0FL18025,
N00013682,"Rosa, David",I,MA09,H0MA09027,
N00012972,"Rosario, Mildred",3,NY12,H0NY12118,
N00012863,"Rose, Eddie",3,CA48,H0CA48123,
N00012522,"Rosenberg, Daniel J",D,CA19,H0CA19090,
N00004058,"Rosenberg, Fred D",3,MI12,H8MI12070,
N00013652,"Rosenstock, Nancy",3,NJS1,S0NJ00159,
N00013548,"Rosenthal, Anita W",3,LA03,H0LA03117,
N00001903,"Rosenthal, E Richard",D,MD04,H8MD04106,
N00005376,"Rosenthal, Martin A",3,LA01,H0LA01152,
N00013099,"Rosenthal, Mary Foster",D,MN04,H0MN04056,
N00012673,"Rosenzweig, Lionel Judah ",U,NYS1,S0NY00204,
N00005276,"Rosile, Steven",L,KS04,H2KS01061,
N00012755,"Ross, Bruce M ",D,MD05,H0MD05084,
N00009703,"Ross, Jack Walton",R,OK02,H0OK02020,
N00009571,"Ross, Mike",D,AR04,H0AR04038,
N00007524,"Rossi, Emil P",L,CA01,H6CA01145,
N00013638,"Rossi, Marc A",I,VA10,H0VA10079,
N00001664,"Roth, William V Jr",R,DES1,S6DE00016,
N00013128,"Rothfeld, Michael I",R,VA01,H0VA01086,
N00008619,"Rothman, Steven R",D,NJ09,H6NJ09165,
N00000740,"Roukema, Marge",R,NJ05,H8NJ07017,
N00009952,"Rovner, Bob",D,PAS2,S8PA00213,
N00012468,"Rowe, Ernest Allen",R,CA22,H0CA22060,
N00013196,"Rowland, Kevin J",L,TN02,H0TN02041,
N00009655,"Roy, Brian S",D,KY01,H0KY01055,
N00006671,"Roybal-Allard, Lucille",D,CA33,H2CA33048,
N00008264,"Royce, Ed",R,CA39,H6CA39020,
N00013336,"Rozzo, Tino",3,NJ02,H0NJ02098,
N00012815,"Ruane, Peter J ",D,NYS1,S0NY00238,
N00012674,"Ruano-Melendez, Eric",D,NYS1,S0NY00212,
N00007386,"Ruehlig, Walter",3,CA20,H8CA09102,
N00004432,"Runbeck, Linda Carol",R,MN04,H8MN06039,
N00006587,"Runnels, Mike",D,NM02,H6NM02044,
N00013365,"Rusco, Kathryn",3,NVS1,S0NV00104,
N00004887,"Rush, Bobby L",D,IL01,H2IL01042,
N00013072,"Rush, Kelly L",L,TX30,H0TX30016,
N00013723,"Russell, Charles W",3,VTS1,S0VT00080,
N00012959,"Russell, David F",L,NC03,H0NC03081,
N00012702,"Russow, Kathryn A ",L,CA11,H0CA11261,
N00012671,"Rustad, Elliott L ",R,NES1,S0NE00023,
N00003740,"Rusthoven, Peter",R,INS1,S8IN00056,
N00012925,"Ruwart, Mary J",L,TXS2,S0TX00092,
N00009943,"Ryan, Charles H",D,NJS1,S8NJ00301,
N00013256,"Ryan, David Lee",R,CO02,H0CO02100,
N00009576,"Ryan, Mary Judge",D,AZ05,H0AZ05037,
N00004357,"Ryan, Paul",R,WI01,H8WI01024,
N00005218,"Ryun, Jim",R,KS02,H6KS02227,
N00004489,"Sabo, Martin Olav",D,MN05,H8MN05023,
N00009941,"Sabrin, Murray",R,NJS1,S8NJ00285,
N00013628,"Sachs, Kari",3,NJ13,H0NJ13145,
N00013606,"Sager, Tom",3,MO08,H0MO08236,
N00013674,"Sailor, Stephanie",L,IL04,H0IL04057,
N00013542,"Sain, Ken",3,KY04,H0KY04083,
N00013455,"Sakson, Drew",L,CO03,H0CO03066,
N00003821,"Salisbury, Hugh P",D,IN05,H4IN05054,
N00013087,"Salzberg, Robert Barry",D,FL13,H0FL13075,
N00012549,"Samuel, Anthony A",R,IN10,H0IN10078,
N00008274,"Sanchez, Loretta",D,CA46,H6CA46033,
N00013151,"Sanchez, Stephanie Hunter",D,CT04,H0CT04104,
N00012812,"Sand, Duane",R,NDS2,S0ND00069,
N00009955,"Sandage, Douglas S",3,TXS2,S8TX00178,
N00000528,"Sanders, Bernie",I,VT01,H8VT01016,
N00003674,"Sanders, Charles W",D,OH02,H8OH02041,
N00013009,"Sanders, Jeff",D,PA19,H0PA19111,
N00009612,"Sanders, Kevin Schaun",D,FL04,H0FL04041,
N00009603,"Sanders, Wade Rowland",D,CA49,H0CA49030,
N00013031,"Sandlin, Doug",3,TX10,H0TX10158,
N00005724,"Sandlin, Max",D,TX01,H6TX01162,
N00013195,"Sandven, Steve",D,SD01,H0SD01045,
N00000331,"Santa, Ronald G",R,RI01,H8RI01068,
N00001380,"Santorum, Rick",R,PAS2,S4PA00063,
N00012701,"Santos, Tom Y ",D,CA11,H0CA11253,
N00001979,"Sarbanes, Paul S",D,MDS1,S6MD00066,
N00013409,"Sargis, Viji",3,NJ08,H0NJ08087,
N00013460,"Sauer, James A",3,FL10,H0FL10048,
N00013461,"Sauer, Kay M",3,FL11,H0FL11111,
N00009871,"Saunders, Brian David",3,MD08,H0MD08104,
N00006639,"Savage, Terry C",L,NV02,H0NV02118,
N00009916,"Savior, Ole",D,MNS2,S4MN00023,
N00012728,"Savitch, Cary ",3,CA23,H0CA23084,
N00009799,"Sawyer, Tom",D,OH14,H6OH14040,
N00000834,"Saxton, Jim",R,NJ03,H4NJ13022,
N00013392,"Saylor, Sandy",I,FL14,H0FL14057,
N00009660,"Scalise, Steve",R,LA01,H0LA01087,
N00002754,"Scarborough, Joe",R,FL01,H4FL01056,
N00013667,"Schaefer, Paul",I,CO01,H0CO01060,
N00006182,"Schaffer, Bob",R,CO04,H6CO04087,
N00008676,"Schaffer, David J",3,OH05,H6OH05089,
N00004724,"Schakowsky, Jan",D,IL09,H8IL09067,
N00009575,"Scharer, Gene",D,AZ03,H0AZ03248,
N00013607,"Scherubel, Devin M",3,MO09,H0MO09127,
N00009585,"Schiff, Adam",D,CA27,H0CA27085,
N00009588,"Schipske, Gerrie",D,CA38,H0CA38066,
N00009712,"Schlenker, Alice",R,OR01,H0OR01061,
N00012806,"Schmier, Michael ",D,CAS2,S0CA00231,
N00012848,"Schmit, Frank N",3,CA40,H0CA40096,
N00012647,"Schmitt, James P ",D,PA04,H0PA04196,
N00013058,"Schneider, Bob",3,TX22,H0TX22096,
N00013339,"Schneider, Charles",L,NV01,H0NV01102,
N00000857,"Schneider, Larry",D,NJ04,H8NJ04097,
N00004235,"Schoeman, Albert W",L,IA02,H2IA02020,
N00004507,"Schramm, Derek W",3,MNS2,S0MN00211,
N00012656,"Schrock, Ed",R,VA02,H0VA02035,
N00006177,"Schroeder, William R Jr",R,CO06,H8CO06070,
N00013154,"Schwab, Walter Henry Jr",R,GA05,H0GA05202,
N00001579,"Schwartz, Allyson",D,PAS2,S8PA00163,
N00002250,"Schwartz, Jack",L,NC08,H0NC08122,
N00009938,"Schweitzer, Brian",D,MTS1,S8MT00135,
N00012827,"Scileppi, Jim",R,CA29,H0CA29073,
N00000732,"Scollo, John P",D,NJ11,H2NJ05022,
N00002147,"Scott, Bobby",D,VA03,H6VA01117,
N00009912,"Scott, Charlie Lee Sr",R,WAS1,S0WA00126,
N00003790,"Scott, Marvin B",R,IN10,H4IN10047,
N00013199,"Scott, Stan",R,TN05,H0TN05077,
N00000999,"Seabrook, Larry",D,NY17,H4NY17069,
N00012531,"Sear, R Owen",R,FL12,H0FL12069,
N00013369,"Searer, Lester B",3,PAS2,S0PA00350,
N00013588,"Seehusen, Joe",L,IA03,H0IA03105,
N00009728,"Seekings, Michael S",R,SC01,H0SC01097,
N00013206,"Seely, Dave Starr",L,UT01,H0UT01072,
N00009758,"Sehlin, Donald Barry",R,WA02,H0WA02072,
N00012574,"Sell, Jeff",D,TX07,H0TX07097,
N00013344,"Seltzer, Regina",D,NY01,H0NY01103,
N00009960,"Senn, Deborah",D,WAS1,S8WA00186,
N00004291,"Sensenbrenner, Jim",R,WI09,H8WI09050,
N00001918,"Serabian, Michael Joseph",D,MD01,H8MD01060,
N00001813,"Serrano, Jose E",D,NY16,H0NY18065,
N00005681,"Sessions, Pete",R,TX05,H2TX03126,
N00013163,"Sessman, Ray",R,FLS1,S0FL00239,
N00012486,"Settle, Bill",D,OK02,H0OK02103,
N00006425,"Shadegg, John",R,AZ04,H4AZ04016,
N00013064,"Sharpe, Robert P",3,TX25,H0TX25065,
N00012809,"Sharpe-Geisler, Valli (Sharp)",3,CAS2,S0CA00280,
N00004376,"Sharpless, John Burk",R,WI02,H8WI02071,
N00002877,"Shaw, E Clay Jr",R,FL22,H0FL12010,
N00000680,"Shaw, Herbert",I,NJ13,H6NJ09058,
N00000652,"Shays, Christopher",R,CT04,H8CT04057,
N00013449,"Shelor, Barbara",3,AZ02,H0AZ02133,
N00013608,"Shelver, Jan",I,ND01,H0ND00119,
N00006275,"Shepherd, David W",R,ID01,H0ID01196,
N00006897,"Sherman, Brad",D,CA24,H6CA24113,
N00012838,"Sherman, Daniel R",L,CA36,H0CA36102,
N00012870,"Sherman, Robert A",3,CA52,H0CA52026,
N00013292,"Sherman, Robert Walter",3,MI12,H0MI12085,
N00001510,"Sherwood, Don",R,PA10,H8PA10055,
N00012779,"Shetler, Richard L",L,OH16,H0OH16048,
N00004961,"Shimkus, John",R,IL20,H2IL20042,
N00012982,"Shock, David R",L,OH08,H0OH08086,
N00001459,"Shoemaker, Gary Michael",L,PA19,H8PA19056,
N00013213,"Short, Philip Granville",R,VA01,H0VA01110,
N00003339,"Shows, Ronnie",D,MS04,H8MS04404,
N00004156,"Shrauger, Bob",D,MI02,H8MI02063,
N00013562,"Shuff, Susan E",D,MN03,H0MN03041,
N00001395,"Shuster, Bud",R,PA09,H6PA09051,
N00013442,"Sigl, James A",D,WIS1,S0WI00122,
N00013545,"Simanonok, John Paul (Jack)",L,LA01,H0LA01160,
N00009608,"Simmons, Rob",R,CT02,H0CT02124,
N00009596,"Simon, Eric R",3,CA42,H0CA42142,
N00007031,"Simon, Julia F",3,CA34,H8CA49025,
N00013432,"Simonetta, Joseph R",3,FLS1,S0FL00262,
N00013156,"Simpson, Bob",D,IA01,H0IA01059,
N00013315,"Simpson, George",R,MO03,H0MO03088,
N00006263,"Simpson, Mike",R,ID02,H8ID02064,
N00013729,"Sims, Richard Paul",D,TN07,H8TN03166,
N00002151,"Sisisky, Norman",D,VA04,H2VA04011,
N00013073,"Sissom, Brynne",3,TX30,H0TX30024,
N00013572,"Sivertson, Owen",3,MN07,H0MN07042,
N00013550,"Skains, James Ronald",I,LA04,H0LA04057,
N00006586,"Skeen, Joe",R,NM02,H0NM02039,
N00005105,"Skelton, Ike",D,MO04,H6MO04141,
N00005847,"Skone-Palmer, John Richard",I,TX07,H8TX07041,
N00013715,"Skrill, Stewart",I,VT01,H0VT00098,
N00013566,"Skrivanek, Nicholas",3,MN04,H0MN04114,
N00001311,"Slaughter, Louise M",D,NY28,H6NY03031,
N00002116,"Slayton, Roderic H",D,VA07,H6VA07072,
N00012984,"Slotnick, Dennis",3,OH09,H0OH09084,
N00012731,"Small, Mews ",3,CA25,H0CA25071,
N00013263,"Smart, Don",D,GA01,H0GA01037,
N00007833,"Smith, Adam",D,WA09,H6WA09025,
N00012985,"Smith, Bill",R,OH10,H0OH10033,
N00004152,"Smith, Bruce",L,MI02,H0MI04033,
N00003556,"Smith, C River",D,OH10,H6OH10089,
N00012760,"Smith, Charles",R,MD07,H0MD07056,
N00009816,"Smith, Chris",R,NJ04,H8NJ04014,
N00013208,"Smith, Derek W",R,UT02,H0UT02138,
N00004252,"Smith, Donna L",D,IA02,H6IA02120,
N00012831,"Smith, Elisha Smitty",D,CA32,H0CA32051,
N00007563,"Smith, Gene",3,CA44,H0CA44114,
N00004039,"Smith, Gregory F",3,MI15,H6MI15176,
N00012584,"Smith, Jonathan",R,WI05,H0WI05097,
N00005445,"Smith, Judy",D,AR04,H8AR04080,
N00001811,"Smith, Lamar",R,TX21,H6TX21012,
N00013036,"Smith, Marshall",3,TX13,H0TX13053,
N00013066,"Smith, Merrily",3,TX26,H0TX26063,
N00004113,"Smith, Nick",R,MI07,H2MI04021,
N00003798,"Smith, Sandra Kay",D,IN01,H4IN01095,
N00012995,"Smith, Scott T",L,OH15,H0OH15073,
N00006456,"Smith, Susan Bitter",R,AZ01,H4AZ01061,
N00013374,"Smith, Willard E",3,NY24,H0NY24048,
N00012996,"Smith, William",D,OH16,H0OH16055,
N00007365,"Smithstein, David",3,CA08,H6CA08124,
N00005517,"Smothermon, Mary Catherine",D,OK05,H8OK05075,
N00005887,"Sneary, Loy",D,TX14,H8TX14088,
N00007933,"Snell, Gary",R,WA09,H0WA03088,
N00000480,"Snowe, Olympia",R,MES1,S4ME00055,
N00012735,"Snyder, Joseph D ",R,CA48,H0CA48057,
N00008188,"Snyder, Vic",D,AR02,H6AR02203,
N00011393,"Sobhani, Rob",R,MDS1,S2MD00198,
N00013203,"Solee, Denis",L,TN07,H0TN07206,
N00009586,"Solis, Hilda L",D,CA31,H0CA31087,
N00005009,"Soluade, Richmond A Sr",R,MO01,H8MO01119,
N00013348,"Sommer, Brett M",R,NY29,H0NY29047,
N00013578,"Sophocleus, John",L,AL03,H0AL03176,
N00007751,"Sorg, Karl G",3,OR04,H8OR04118,
N00012866,"Sorongon, Alexander",R,CA50,H0CA50038,
N00003844,"Souder, Mark E",R,IN04,H4IN04099,
N00013105,"Southworth, Chester (Chet)",R,MO05,H0MO05075,
N00008971,"Sowell, Wayne",D,AL07,H6AL07117,
N00012696,"Sparks, Adam ",R,CA08,H0CA08044,
N00003818,"Spelbring, Ralph",D,IN10,H6IN03088,
N00002414,"Spence, Floyd D",R,SC02,H6SC02043,
N00013637,"Spence, Joseph S",I,VA05,H0VA05046,
N00013308,"Spencer, Perry Kent",3,MI07,H0MI07036,
N00013623,"Spinosa, James E",3,NJ11,H0NJ11073,
N00002492,"Spratt, John M Jr",D,SC05,H2SC05052,
N00012695,"Sproul, Martin ",3,CA07,H0CA07095,
N00004118,"Stabenow, Debbie",D,MIS2,S8MI00281,
N00001831,"Stafford, John",R,MDS1,S8MD00229,
N00005979,"Stallknecht, William A (Bill)",L,TX28,H8TX23071,
N00013563,"Stanton, Darryl",D,MN03,H0MN03058,
N00013599,"Staples, J Frederic",L,ME01,H0ME01085,
N00007397,"Stark, Pete",D,CA13,H6CA09023,
N00004894,"Starky, Stu",D,AZS2,S0AZ00152,
N00012489,"Starr, Charles",R,OR01,H0OR01079,
N00005121,"Stauffer, Grant Samuel",L,MOS2,S0MO00100,
N00002782,"Stearns, Cliff",R,FL06,H8FL06056,
N00013086,"Stedem, Michael Daniel",D,FL12,H0FL12085,
N00009645,"Steele, Brad Derik",R,IN02,H0IN02075,
N00013229,"Steele, Timothy W",D,MI03,H0MI03068,
N00003464,"Steers, Lee",D,KY01,H0KY01048,
N00013052,"Steinbrecher, CW (Jinx)",L,TX21,H0TX21056,
N00005332,"Stenberg, Don",R,NES1,S6NE00079,
N00006060,"Stenholm, Charles W",D,TX17,H8TX17081,
N00001374,"Stephens, Craig C",R,PA18,H8PA18066,
N00013524,"Stevens, Sandra",3,NY14,H0NY14171,
N00012542,"Stevenson, James P",D,IL11,H0IL11045,
N00012974,"Stevenson, Rich",3,OH01,H0OH01065,
N00012788,"Stewart, Darren Scott ",I,TX10,H0TX10133,
N00012776,"Stewart, Jimmy",R,OH06,H0OH06148,
N00012887,"Stewart, Jon",R,IL10,H0IL10229,
N00009721,"Stewart, Richard W",R,PA19,H0PA19079,
N00013349,"Stewart, Warren A",D,VA07,H0VA07067,
N00013639,"Stock, Lewis",L,WY01,H0WY00103,
N00012792,"Stogner, Virginia Love ",D,TX22,H0TX22054,
N00007279,"Stoker, Michael Brian",R,CA22,H4CA22054,
N00013001,"Stone, Sidney J Jr",L,OH19,H0OH19067,
N00009661,"Strain, R H (Bill)",D,LA01,H0LA01103,
N00009700,"Strayve, Christopher Gray",R,OH13,H0OH13086,
N00003730,"Strickland, Ted",D,OH06,H6OH06038,
N00012565,"Strouse, Ronald",D,PA08,H0PA08064,
N00006473,"Stump, Bob",R,AZ03,H6AZ03112,
N00004196,"Stupak, Bart",D,MI01,H2MI01068,
N00009595,"Styles Jr, Hal J",R,CA42,H0CA42134,
N00009615,"Sublette, William E",R,FL08,H0FL08059,
N00009752,"Sudan, Phil",R,TX25,H0TX25032,
N00000960,"Suero, Jose A",R,NY15,H2NY15083,
N00009913,"Sullivan, Brian Joseph",D,WAS1,S0WA00134,
N00005965,"Sullivan, Joe",D,TX23,H6TX21095,
N00012600,"Sullivan, Mike",R,MAS1,S0MA00034,
N00012873,"Sullivan, Thomas Henry",D,FL04,H0FL04082,
N00013371,"Sumey, Sheldon",D,WYS1,S0WY00079,
N00006301,"Summa, Charles Eugene",R,ID01,H0ID01204,
N00013385,"Sumner, Carl",I,FL03,H0FL03050,
N00000397,"Sununu, John E",R,NH01,H6NH01131,
N00012462,"Sutfin, Jason Eric",R,AR01,H0AR01059,
N00013478,"Swan, David",3,MNS2,S0MN00229,
N00013033,"Swanstrom, Mark Andrew",L,TX11,H0TX11099,
N00013671,"Swartz, David A",I,CO04,H0CO04106,
N00007730,"Sweeney, John",D,OR03,H0OR03091,
N00009821,"Sweeney, John E",R,NY22,H8NY22045,
N00006483,"Sweeney, Joseph",R,AZ05,H4AZ02010,
N00013041,"Sweet, Alyson",3,TX15,H0TX15041,
N00013337,"Swenson, Wilton G Jr",3,NV01,H0NV01086,
N00006159,"Swing, Gary",3,CO01,H2CO02080,
N00003586,"Sykora, James J",R,OH11,H4OH11058,
N00013425,"Szwaja, Joseph Brian",3,WA07,H0WA07063,
N00009702,"Tablack, George John",D,OH17,H0OH17053,
N00001245,"Tallon, Neil P",D,NY24,H8NY24058,
N00006103,"Tancredo, Tom",R,CO06,H8CO06054,
N00003254,"Tanner, John",D,TN08,H8TN08033,
N00007422,"Tauscher, Ellen",D,CA10,H6CA10088,
N00005372,"Tauzin, Billy",R,LA03,H0LA03018,
N00012551,"Tavener, Thomas Nugent",R,MA10,H0MA10041,
N00012491,"Taveras, Angel",D,RI02,H0RI02162,
N00002210,"Taylor, Beth",D,WV02,H8WV02032,
N00002383,"Taylor, Charles H",R,NC11,H8NC11038,
N00012719,"Taylor, Elizabeth ",L,CA19,H0CA19108,
N00013647,"Taylor, Evaline",3,MOS2,S0MO00142,
N00008058,"Taylor, Frank",R,MN05,H8MN05098,
N00003350,"Taylor, Gene",D,MS05,H8MS05047,
N00002407,"Taylor, George",3,SC02,H8SC06073,
N00003907,"Taylor, John (Willie)",D,IN08,H6IN08129,
N00013551,"Taylor, Michael (Mike)",L,LA04,H0LA04065,
N00008059,"Taylor, Mike",D,NC08,H8NC08059,
N00013171,"Taylor-Shelby, Mary Delois Wri",D,TNS1,S0TN00060,
N00013242,"Tedeschi, Joseph",R,NJ09,H0NJ09101,
N00000878,"Teel, Paul D",I,NJ04,H8NJ04113,
N00008928,"Templin, Diane",3,CAS2,S0CA00249,
N00013332,"Terry, Joe Cefius",D,MO09,H0MO09101,
N00005321,"Terry, Lee",R,NE02,H8NE02139,
N00011614,"Terry, Lendall B",D,IN09,H0IN09039,
N00001279,"Terry, Randall",3,NYS1,H2NY23079,
N00012458,"Thallheimer, Blaine",L,OR05,H8OR05040,
N00013402,"Thayer, Donald Robert",L,IN07,H0IN07140,
N00007485,"Thayn, Horace Eugene",R,CA16,H8CA16032,
N00013179,"Thomas, Bart",R,UTS1,S0UT00082,
N00007256,"Thomas, Bill",R,CA21,H8CA18020,
N00013585,"Thomas, Brad",L,DE01,H0DE00076,
N00006246,"Thomas, Craig",R,WYS1,S4WY00055,
N00004354,"Thomas, Jeffrey C",D,WI01,H4WI01064,
N00013255,"Thomas, Jesse L",R,CO01,H0CO01045,
N00013250,"Thomas, Robert Grant",R,AR02,H0AR02081,
N00013726,"Thomas, Robert L",3,MI15,H0MI15054,
N00013226,"Thomas, Ted",L,LA00,H0LA00014,
N00012478,"Thompson, Ben",I,MN02,H0MN02043,
N00003288,"Thompson, Bennie G",D,MS02,H4MS02068,
N00000113,"Thompson, Charles E",R,SC01,H0SC01147,
N00012793,"Thompson, Larry Kenneth ",R,TX26,H0TX26048,
N00007419,"Thompson, Mike",D,CA01,H8CA01109,
N00002870,"Thompson, Morris Kent",R,FL19,H6FL20010,
N00013576,"Thompson, Richard N",3,NY02,H0NY02135,
N00012933,"Thoney, Roger",R,KY04,H0KY04059,
N00006052,"Thornberry, Mac",R,TX13,H4TX13014,
N00012948,"Thrash, William Clay",D,MS03,H0MS03015,
N00004572,"Thune, John",R,SD01,H6SD00085,
N00002973,"Thurman, Karen L",D,FL05,H2FL06067,
N00008144,"Tiahrt, Todd",R,KS04,H4KS04087,
N00009699,"Tiberi, Pat",R,OH12,H0OH12062,
N00000226,"Tierney, John F",D,MA06,H4MA06033,
N00000183,"Tierney, Tom",D,MA05,H4MA05043,
N00001056,"Tighe, Christine M",3,NY20,H8NY20098,
N00013234,"Tikalsky, James J",L,MT01,H0MT01064,
N00002435,"Tillman, Wheeler Mellette",R,SC01,H8SC01017,
N00008422,"Timm, John William",R,IN07,H6IN07253,
N00012668,"Timmerman, Ken",R,MDS1,S0MD00192,
N00013403,"Tindle, Thomas Carl",L,IN08,H0IN08098,
N00013540,"Tingle, Robert G",R,RI02,H0RI02188,
N00013362,"Toel, William Henry",I,AZS2,S0AZ00137,
N00006408,"Tollefson, Bert",R,AZ01,H4AZ01087,
N00008831,"Tolpinrud, Randall",3,UT03,H6UT01087,
N00009606,"Toltz, Kenneth A",D,CO06,H0CO06036,
N00013569,"Tomich, Rob",3,MN05,H0MN05087,
N00009648,"Tonsing, Betty",D,IN04,H0IN04139,
N00012935,"Tooley, Scott",R,KY04,H0KY04075,
N00001489,"Toomey, Pat",R,PA15,H8PA15096,
N00012961,"Towey, C Brian",L,NC04,H0NC04121,
N00006191,"Towne, Andrew James",R,CO05,H2CO05026,
N00001082,"Towns, Edolphus",D,NY10,H2NY11017,
N00013342,"Tracy, Mitchell T",R,NV02,H0NV02092,
N00003647,"Traficant, James A Jr",D,OH17,H4OH17071,
N00013271,"Travis, Martin Douglas",R,MA04,H0MA04085,
N00009791,"Treen, David C",R,LA01,H6LA03023,
N00012605,"Treffinger, James W",R,NJS1,S8NJ00343,
N00012471,"Trotter, Donne E",D,IL01,H0IL01095,
N00013002,"Troutt, Eric Dean",R,OK02,H0OK02129,
N00009598,"Tuchman, Gloria Matta",R,CA46,H0CA46010,
N00011514,"Tucker, Jan B",3,CAS2,S0CA00264,
N00012514,"Tucker, Olin Ray",D,TXS2,S8TX00186,
N00009765,"Tully, Susan P",R,WI03,H0WI03043,
N00007582,"Tuma, Art",L,CA03,H8CA05134,
N00013049,"Turnbow, John Meredith MD",L,TX19,H0TX19027,
N00013084,"Turner,  Joe",L,TX04,H0TX01082,
N00012559,"Turner, Harold (Hal)",R,NJ13,H0NJ13103,
N00005731,"Turner, Jim",D,TX02,H6TX02095,
N00012778,"Turner, Joel Carl ",L,OH11,H0OH11056,
N00013276,"Turner, Thomas A",R,MI10,H0MI10170,
N00012736,"Udall, Don A ",R,CA48,H0CA48065,
N00008051,"Udall, Mark",D,CO02,H8CO02087,
N00006561,"Udall, Tom",D,NM03,H8NM03097,
N00012582,"Ulis, Eric John",D,WA02,H0WA02114,
N00012712,"Umphress, Dennis Michael ",L,CA16,H0CA16062,
N00007681,"Underwood, Robert",D,GU00,H2GU00025,
N00004133,"Upton, Fred",R,MI06,H6MI04113,
N00001513,"Urban, Stephen A",R,PA11,H6PA11057,
N00012633,"Vacca, Michael Vincent Jr",D,KY05,H0KY05122,
N00013296,"Valenti, Paul",D,CT06,H0CT06075,
N00012490,"Van Horne, Terry",D,PA04,H0PA04188,
N00012840,"Van, Vernon",R,CA37,H0CA37118,
N00009763,"Vance, Christopher M",R,WA09,H0WA09010,
N00012874,"Vaughen, Daniel Richard",D,FL07,H0FL07036,
N00013390,"Vecchio, Frank",I,FL13,H0FL13091,
N00001102,"Velazquez, Nydia M",D,NY12,H2NY00010,
N00004452,"Vento, Bruce F",D,MN04,H6MN04103,
N00001265,"Vickers, David Brown",3,NY23,H8NY23092,
N00005061,"Vickers, Eric E",D,MO01,H4MO01050,
N00003813,"Visclosky, Pete",D,IN01,H4IN01012,
N00013513,"Vitanza, Barbara",3,NY04,H0NY04040,
N00009659,"Vitter, David",R,LA01,H0LA01079,
N00007470,"Vlakancic, Connor",D,CA15,H8CA15067,
N00006498,"Volgy, Thomas John",D,AZ05,H6AZ02056,
N00001856,"Vollmer, Deborah A",D,MD08,H8MD08149,
N00008008,"Vondersaar, Frank",D,AK01,H4AK00057,
N00013529,"Vonglis, John Gregory",R,NY18,H0NY18149,
N00013190,"Voris, Steven Alberts",I,UT02,H6UT02143,
N00013069,"Vu, Joe",R,TX29,H0TX29026,
N00011828,"Wadsworth, Reva Marx",3,UT01,H0UT01049,
N00013143,"Wagganer, Ronald William",D,MOS2,S0MO00084,
N00013079,"Wagner, Jody",D,VA02,H0VA02043,
N00012939,"Wagner, Joseph M",R,MN02,H0MN02068,
N00000836,"Wahner, Norman",3,NJ03,H6NJ01162,
N00007690,"Walden, Greg",R,OR02,H6OR02116,
N00013596,"Walker Mancini, Donna",L,KY03,H0KY03168,
N00009769,"Walker, Martha Yeager",D,WV02,H0WV02112,
N00001261,"Walsh, James T",R,NY25,H8NY27036,
N00012769,"Walsh, Patricia L",R,NJ07,H0NJ07105,
N00013373,"Walsh, Robert T",3,NY02,H0NY02101,
N00013471,"Walsh, Winnie",I,GAS2,S0GA00260,
