updated 11/13/20,,,,,
N00030851,"Perkins, James Jr",D,AL07,H0AL07110,
N00031792,"Perkins, Jeremiah ""JP""",L,TX10,H0TX10190,
N00025668,"Perkins, Tony",R,LAS2,S2LA00069,
N00027914,"Perkison, Donald",L,TX01,H6TX01220,
N00027510,"Perlmutter, Ed",D,CO07,H6CO07023,
N00029339,"Perriello, Tom",D,VA05,H8VA05106,
N00031750,"Perry, Jeff",R,MA10,H0MA10066,
N00029277,"Peters, Gary",D,MI09,H8MI09068,
N00012841,"Peters, Herb",L,CA36,H0CA36151,
N00032199,"Petersen, Eric",3,CA17,H0CA17151,
N00029938,"Petersen, Roger",R,CA07,H8CA07049,
N00004558,"Peterson, Collin",D,MN07,H2MN07014,
N00030903,"Peterson, David",R,CA10,H0CA10172,
N00031186,"Peterson, David E",R,VA11,H0VA11069,
N00032681,"Peterson, Heidi",L,MI13,H0MI13448,
N00026126,"Peterson, Richard",L,TX19,H4TX19235,
N00004426,"Petri, Tom",R,WI06,H0WI06061,
N00030756,"Petronis, Joseph Richard III",R,TX10,H0TX10174,
N00032944,"Petrutz, Nicky I",I,NJ01,H0NJ01181,
N00032896,"Petsche, Rob J",L,IA01,H0IA01158,
N00032540,"Pettigrew, Natasha",3,MDS2,S0MD00317,
N00003799,"Petyo, Michael Edward",R,IN01,H6IN01124,
N00030920,"Pham, Quang X",R,CA47,H0CA47075,
N00032797,"Philips, Michael Lee",R,MD08,H0MD08153,
N00030769,"Phillip, Les",R,AL05,H0AL05155,
N00029566,"Phillips, George K",R,NY22,H8NY22102,
N00031973,"Phillips, Jeff",R,NC06,H0NC06175,
N00027056,"Phillips, Shanna",D,NV03,H4NV03043,
N00032026,"Philpot, Morgan",R,UT02,H0UT02203,
N00030713,"Piccillo, James John",D,FL05,H0FL05113,
N00000364,"Picerno, Charles",I,RI02,H0RI02261,
N00029747,"Pierce, Harry",I,TX03,H8TX03065,
N00027992,"Pierce, William Gardner",I,OHS2,S6OH00171,
N00030749,"Pike, Doug",D,PA06,H0PA06050,
N00025393,"Pillsbury, Charles A",3,CT03,H2CT03060,
N00032327,"Pinckney, David",D,NJ10,H0NJ10133,
N00013817,"Pingree, Chellie",D,ME01,H8ME01120,
N00033157,"Pinkney, Ina",3,ILS2,S0IL00485,
N00031776,"Pipe, Michael",D,PA05,H0PA05060,
N00028771,"Pirkowski, Eddie",R,HIS1,S6HI00222,
N00031993,"Pirtle, Cliff R",R,NM02,H0NM02203,
N00030781,"Pistone, John",I,CT05,H0CT05127,
N00031225,"Pistorius, James",D,IL14,H0IL14098,
N00029732,"Pitrone, Mark",I,OH18,H8OH18104,
N00001633,"Pitts, Joe",R,PA16,H6PA16197,
N00009719,"Platts, Todd",R,PA19,H0PA19053,
N00030630,"Pleitez, Emanuel",D,CA32,H0CA32143,
N00031330,"Plummer, Glenn Rodney",D,MI13,H0MI13372,
N00026457,"Poe, Ted",R,TX02,H4TX02108,
N00027086,"Poliak, Carlo",D,NVS2,S4NV00197,
N00029127,"Polis, Jared",D,CO02,H8CO02137,
N00031727,"Polke, Ken",R,CO02,H0CO02167,
N00031101,"Pollak, Joel",R,IL09,H0IL09064,
N00007516,"Pombo, Richard W",R,CA19,H0CA19157,
N00008113,"Pomeroy, Earl",D,ND01,H2ND00057,
N00030744,"Pompeo, Mike",R,KS04,H0KS04051,
N00031879,"Ponchak, Terrance",D,CA37,H0CA37142,
N00031854,"Ponder, Ben",D,AR01,H0AR01174,
N00031199,"Popaditch, Nick",R,CA51,H0CA51036,
N00031607,"Porter, Craig",3,FL25,H0FL25020,
N00003682,"Portman, Rob",R,OHS2,S0OH00133,
N00029662,"Posey, Bill",R,FL15,H8FL15107,
N00030380,"Postma, Jim",R,WA09,H8WA09047,
N00031633,"Potosnak, Edward III",D,NJ07,H0NJ07212,
N00032044,"Potter, Tracy",D,NDS1,S0ND00101,
N00030634,"Pougnet, Stephen P",D,CA45,H0CA45053,
N00000962,"Powell, Adam Clayton IV",D,NY15,H4NY15071,
N00030492,"Powell, Isaac",D,OH11,H8OH11166,
N00031793,"Powell, James A",L,TX11,H0TX11149,
N00028305,"Powell, Kevin",D,NY10,H6NY10093,
N00031913,"Powell, Mark",D,IN04,H0IN04246,
N00029631,"Powers, Dan",D,MN02,H8MN02053,
N00030040,"Powers, Fernando",R,NJ01,H8NJ01176,
N00032148,"Praprotnik, R L",R,MOS1,S0MO00308,
N00032395,"Pratt, Jim",R,SC06,H0SC06195,
N00031472,"Prendergast, Mike",R,FL11,H0FL11160,
N00001061,"Previdi, Robert",R,NY03,H8NY03045,
N00031041,"Price, Curt",R,FL19,H0FL19064,
N00030301,"Price, Darlene",D,KYS2,S0KY00115,
N00002260,"Price, David",D,NC04,H6NC04037,
N00006593,"Price, Nancy",D,NV02,H0NV02191,
N00026160,"Price, Tom",R,GA06,H4GA06087,
N00031560,"Pridemore, Craig",D,WA03,H0WA03195,
N00031613,"Prince, David",D,KY05,H0KY05130,
N00031261,"Prindle, Jim",L,TX04,H0TX04110,
N00031436,"Pritt, Andrew Drew",D,ARS2,S0AR00101,
N00031664,"Pruett, Robert C Jr",D,TX14,H0TX14168,
N00032836,"Pryce, Michael",I,OHS2,S0OH00265,
N00032104,"Puente, Joseph L",I,UT03,H0UT03177,
N00031552,"Puente-Bradshaw, Jessica",R,TX27,H0TX27053,
N00002725,"Pueschel, Deb",3,FL04,H0FL04033,
N00030663,"Pulido, Rosanna M",R,IL05,H0IL05260,
N00028240,"Pullins, Pierre",D,IN07,H6IN07337,
N00032520,"Purcell, David",I,TN06,H0TN06349,
N00031323,"Purcell, James (Jim)",R,IL14,H0IL14106,
N00031077,"Purgason, Chuck",R,MOS1,S0MO00191,
N00031544,"Purl, Doug",D,TX15,H0TX15066,
N00031386,"Pyle, Dennis",R,KS02,H0KS02121,
N00031723,"Quayle, Ben",R,AZ03,H0AZ03362,
N00028164,"Quick, Jay",R,AZ08,H6AZ08103,
N00032951,"Quick, Mark D",I,NJ05,H0NJ05158,
N00031811,"Quigley, James Joseph",L,VA03,H0VA03108,
N00030581,"Quigley, Mike",D,IL05,H0IL05096,
N00031663,"Quillian, James",D,TX11,H0TX11131,
N00032126,"Quintana, Brian",D,CAS1,S0CA00355,
N00031462,"Quintanar, Serafin",R,CA20,H0CA20106,
N00031137,"Quinter, Joshua C",R,PA13,H0PA13072,
N00031389,"Quist, Allen",R,MN01,H0MN01037,
N00030882,"Rabidoux, Greg Robert",D,TN07,H0TN07214,
N00031846,"Raby, Stephen",D,AL05,H0AL05197,
N00013848,"Raczkowski, Rocky",R,MI09,H0MI09115,
N00007507,"Radanovich, George",R,CA19,H2CA19054,
N00032950,"Radigan, James Douglas",I,NJ05,H0NJ05141,
N00032775,"Radosta, Jack",I,LA02,H0LA02226,
N00002213,"Raese, John R",R,WVS1,S4WV00084,
N00030961,"Raggio, Grier",D,TX32,H0TX32012,
N00002198,"Rahall, Nick",D,WV03,H6WV04057,
N00032815,"Raihala, Don",D,WI07,H0WI07093,
N00030970,"Ramey, Fred",R,ARS2,S0AR00044,
N00031028,"Ramirez, Al",R,CAS1,S0CA00306,
N00031384,"Ramirez, Rafael",R,IN07,H0IN07173,
N00031008,"Randall, Bill",R,NC13,H0NC13015,
N00000964,"Rangel, Charles B",D,NY15,H6NY19029,
N00031862,"Rankin, Beth Anne",R,AR04,H0AR04079,
N00004633,"Rankin, Sam",D,MT01,H0MT00074,
N00031314,"Ranson, Charles",R,FL02,H0FL02128,
N00000321,"Raposa, Gregory",I,RI01,H0RI01040,
N00032861,"Rash, James W",L,DES2,S0DE00126,
N00027686,"Rathje, Steve",R,IA02,H0IA02099,
N00031220,"Ratowitz, David",R,IL05,H0IL05328,
N00032071,"Rawl, Vic",D,SCS1,S0SC00180,
N00032524,"Rawles, Mark J",I,TN08,H0TN08329,
N00030868,"Ray, Carl Douglas",D,IL18,H0IL18040,
N00032175,"Ray, Eugene",R,CA07,H0CA00090,
N00002002,"Rea, John",D,MD03,H4MD03073,
N00029657,"Reale, Daniel",L,CT02,H8CT02085,
N00032612,"Reasbeck, Joseph Vincent IV",D,WI07,H0WI07077,
N00032842,"Rebich, Daniel Scott",R,WVS1,S0WV00165,
N00031797,"Redding, Jenell",L,TX15,H0TX15074,
N00030145,"Redpath, Bill",L,VA10,H0VA10145,
N00030120,"Reed, Christopher",R,IA02,H0IA02081,
N00031699,"Reed, Jim",D,CA02,H0CA02138,
N00031644,"Reed, Lance",R,OH13,H0OH13128,
N00030776,"Reed, Mark",R,CA27,H0CA27101,
N00030797,"Reed, Maureen",D,MN06,H0MN06119,
N00032793,"Reed, Michael",3,MD06,H0MD06215,
N00031563,"Reed, Stanley E",R,ARS2,S0AR00127,
N00030949,"Reed, Tom",R,NY29,H0NY29054,
N00031482,"Rees, Mark",R,IA03,H0IA03147,
N00031739,"Reese, Bobby",R,GA09,H0GA09147,
N00031775,"Reese, Donna R",R,PA03,H0PA03289,
N00031387,"Reetz, Jeffrey Thomas",R,KY03,H0KY03200,
N00028068,"Reeves, Jayson",R,IN01,H6IN01157,
N00030365,"Reeves, Jeffery C",I,NVS2,S0NV00328,
N00030802,"Reeves, Paul S",D,NV02,H0NV02126,
N00031758,"Reeves, Ralph Bernard III",R,NC13,H0NC13023,
N00004645,"Rehberg, Denny",R,MT01,H0MT00033,
N00031935,"Reichardt, John Field",R,MI02,H0MI02144,
N00030594,"Reichel, Matt",3,IL05,H8IL05099,
N00026885,"Reichert, Dave",R,WA08,H4WA08071,
N00032460,"Reid, Chard",L,IN05,H0IN05169,
N00009922,"Reid, Harry",D,NVS2,S6NV00028,
N00030924,"Reilly, Brian G",R,FL20,H0FL20047,
N00032369,"Reilly, Daniel W",D,OH11,H0OH11064,
N00032698,"Reilly, Joseph G",R,NH02,H0NH02249,
N00031127,"Renacci, Jim",R,OH16,H0OH16097,
N00029665,"Renneisen, Paul Francis",D,FL22,H8FL22053,
N00032358,"Renner, Jim",D,OH06,H0OH06205,
N00032839,"Ressler, Thomas",R,WVS1,S0WV00124,
N00031960,"Revies, Anna Jewel",3,MS04,H0MS04146,
N00006067,"Reyes, Silvestre",D,TX16,H6TX00115,
N00031072,"Reynolds, Conrad",R,ARS2,S0AR00069,
N00026416,"Reynolds, John R J",R,ILS2,S4IL00321,
N00032881,"Reynolds, Kenneth A",R,NY07,H0NY07068,
N00032261,"Reynolds, Ty Colin",I,KS02,H0KS02139,
N00030847,"Rhodes, Arthur D",R,TN03,H0TN03239,
N00030968,"Ribble, Reid",R,WI08,H0WI08075,
N00027864,"Ribeiro, Simon",3,IL05,H0IL05286,
N00031655,"Rice, David Allen",R,TN08,H0TN08279,
N00032606,"Rice, Kenneth",R,OK01,H0OK01105,
N00030811,"Rice, Rex",R,SC03,H0SC03101,
N00030604,"Richardson, Elliot",D,IL10,H0IL10245,
N00030833,"Richardson, Israel K Garth",D,ILS2,S0IL00220,
N00029112,"Richardson, Laura",D,CA37,H8CA37137,
N00030184,"Richmond, Cedric",D,LA02,H8LA02054,
N00032097,"Ridgway, Mike",R,UT01,H0UT01098,
N00030842,"Rieger, Rodney Joe",R,WAS2,S0WA00225,
N00030794,"Riemersma, Allen Jay",R,MI02,H0MI02102,
N00031653,"Ries, Bob",R,TN05,H0TN05150,
N00030962,"Rigell, Scott",R,VA02,H0VA02084,
N00032131,"Riggs, Bruce Ray",3,FLS2,S0FL00452,
N00030778,"Riggs, Christopher Scott",R,CA44,H0CA44130,
N00032306,"Rights, Ted",D,MO06,H0MO06156,
N00031235,"Riley, Brian",R,MO04,H0MO04128,
N00032109,"Ring, Jessee",R,VA09,H0VA09089,
N00031319,"Rish, Paul",R,GA08,H0GA08057,
N00031920,"Risk, Kristi",R,IN08,H0IN08148,
N00032605,"Ritacco, Paul A",R,NY27,H0NY27074,
N00031887,"Rivera, David",R,FL25,H0FL25038,
N00031216,"Rivera, Luis Antonio",D,FL25,H0FL25012,
N00028605,"Rivers, Donovan",D,WA07,H6WA07409,
N00031368,"Roach, James Lloyd",D,FL14,H0FL14065,
N00030199,"Robbins, Frankie",D,OK03,H8OK03047,
N00031489,"Robbins, Kip",3,IL07,H0IL07134,
N00032810,"Robbio, Donald",R,RI02,H0RI02246,
N00030648,"Roberson, Yolly",D,FL17,H0FL17043,
N00032482,"Roberto, Leonard A",R,NY27,H0NY27066,
N00031181,"Roberts, David W",D,CA50,H0CA50079,
N00032130,"Roberts, Duane",3,CAS1,S0CA00397,
N00032637,"Roberts, Joe",D,OH03,H0OH03079,
N00032848,"Roberts, John A",R,MD01,H0MD01190,
N00030928,"Roberts, Ken A",R,ID01,H0ID01246,
N00031537,"Roberts, Kerry Evan",R,TN06,H0TN06232,
N00031665,"Roberts, Sean",D,TX18,H0TX18227,
N00031212,"Roberts, Shannon",D,FL15,H0FL15054,
N00031370,"Robey, Robert Lawrence",R,FL24,H0FL24106,
N00032789,"Robins, Chris",R,MD05,H0MD05159,
N00032006,"Robinson, Art",R,OR04,H0OR04081,
N00031183,"Robinson, David",D,OR01,H0OR01129,
N00013142,"Robinson, Jack E",R,MAS1,S0MA00042,
N00031068,"Robinson, Scott",D,VA01,H0VA01169,
N00030768,"Roby, Martha",R,AL02,H0AL02087,
N00031007,"Roche, Frank",R,NC04,H0NC04147,
N00032862,"Roco, John",R,HIS1,S0HI00183,
N00026314,"Rodgers, Cathy McMorris",R,WA05,H4WA05077,
N00032179,"Rodrigues, Mike",L,CA01,H0CA01163,
N00009828,"Rodriguez, Ciro D",D,TX23,H8TX28013,
N00031099,"Rodriguez, Maria",R,IL08,H0IL08066,
N00031680,"Rodriguez-Salazar, Maria D",D,WA03,H0WA03203,
N00032204,"Rodriquez, Carlos A",L,CA28,H0CA28125,
N00028463,"Roe, Phil",R,TN01,H6TN01388,
N00030416,"Roebke, Alan",R,MN07,H8MN07060,
N00031273,"Rogers, Buddy",R,ARS2,S0AR00093,
N00005600,"Rogers, Evelyn",R,OKS1,S8OK00241,
N00003473,"Rogers, Hal",R,KY05,H0KY05015,
N00032878,"Rogers, James Matthew",L,MI03,H0MI03217,
N00025743,"Rogers, Jim",D,OKS1,S2OK00095,
N00031548,"Rogers, Kesha",D,TX22,H0TX22112,
N00009668,"Rogers, Mike",R,MI08,H0MI08042,
N00024759,"Rogers, Mike D",R,AL03,H2AL03032,
N00031202,"Rogers, Peggy",R,CT03,H0CT03114,
N00007151,"Rohrabacher, Dana",R,CA46,H8CA42061,
N00032570,"Rokicki, Martin",3,FL10,H0FL10071,
N00031741,"Rokita, Todd",R,IN04,H0IN04170,
N00032415,"Rollins, Michele M",R,DE01,H0DE00142,
N00032704,"Romain, Marc Alan",I,NY25,H0NY25086,
N00032739,"Roman, Raymond",3,COS1,S0CO00385,
N00031163,"Romanoff, Andrew",D,COS1,S0CO00286,
N00031353,"Romanowsky, Peter Christian",R,CA06,H0CA06089,
N00031004,"Romblad, Grady",R,MD01,H0MD01166,
N00032721,"Romeyn, Daryl",D,WA05,H0WA05117,
N00032697,"Rondeau, Kevin",R,NH01,H0NH01258,
N00031329,"Rooney, Brian John",R,MI07,H0MI07077,
N00032819,"Rooney, Jack",I,INS2,S0IN00186,
N00029018,"Rooney, Tom",R,FL16,H8FL16022,
N00032110,"Roop, Brandon E",R,VA07,H0VA09097,
N00002858,"Ros-Lehtinen, Ileana",R,FL18,H0FL18025,
N00031105,"Rose, Steve",R,KS03,H0KS03129,
N00031965,"Rose, Tom",L,NC02,H0NC02075,
N00032347,"Rosen, Mark",R,NY18,H0NY18164,
N00004719,"Roskam, Peter",R,IL06,H6IL06117,
N00028168,"Roskey, Michael",3,CA03,H6CA03109,
N00032238,"Ross, Ben",R,FL24,H0FL24163,
N00030645,"Ross, Dennis",R,FL12,H0FL12101,
N00031625,"Ross, Henry",R,MS01,H0MS01050,
N00009571,"Ross, Mike",D,AR04,H0AR04038,
N00032631,"Rossi, Dino",R,WAS2,S0WA00357,
N00031550,"Roszell, Frank",R,TX24,H0TX24118,
N00031432,"Roth, Roger",R,WI08,H0WI08117,
N00031253,"Rothfus, Keith J",R,PA04,H0PA04220,
N00008619,"Rothman, Steven R",D,NJ09,H6NJ09165,
N00031702,"Rouse, Johnny",D,NC03,H0NC03099,
N00032803,"Rowland, Jill Ann",R,NY28,H0NY28122,
N00028595,"Roy, Johnny B",R,OK05,H6OK05236,
N00006671,"Roybal-Allard, Lucille",D,CA34,H2CA33048,
N00008264,"Royce, Ed",R,CA40,H6CA39020,
N00032381,"Royer, Michael D",R,OH18,H0OH18119,
N00030612,"Rubio, Marco",R,FLS2,S0FL00338,
N00031293,"Ruckes, Michael D",D,SCS1,S0SC00172,
N00030651,"Ruiz, Jose M",D,FL19,H0FL19049,
N00032576,"Ruiz, Nicholas III",3,FL24,H0FL24171,
N00031632,"Rullo, Joe",R,NJ03,H0NJ03146,
N00031988,"Runyan, Jon",R,NJ03,H0NJ03153,
N00025482,"Ruppersberger, Dutch",D,MD02,H2MD02160,
N00004887,"Rush, Bobby L",D,IL01,H2IL01042,
N00008661,"Russell, Jim",R,NY18,H6NY18153,
N00030966,"Russell, Jon David",R,WA03,H0WA03146,
N00032748,"Russell, Rick",3,VTS2,S0VT00122,
N00030687,"Russell, Tyler Timberlake",R,TX08,H0TX08079,
N00029577,"Russell, William",R,PA12,H8PA12044,
N00032804,"Russo, Kara",R,RI01,H0RI01115,
N00031089,"Russo, Robert",R,CT04,H0CT04153,
N00031737,"Ruth, Cory",R,GA04,H0GA04098,
N00030760,"Rutledge, James B III",R,MDS2,S0MD00242,
N00032582,"Rutschman, Paij Boring",R,KS04,H0KS04119,
N00022451,"Ruyle, Eugene E",3,CA06,H0CA06113,
N00032307,"Ryan, Chris",R,MO06,H0MO06164,
N00026117,"Ryan, Frank",R,PA17,H4PA17042,
N00004357,"Ryan, Paul",R,WI01,H8WI01024,
N00025280,"Ryan, Tim",D,OH17,H2OH17109,
N00029573,"Ryon, David Blair",3,OH15,H8OH12081,
N00031048,"Rysavy, John",R,KS03,H0KS03103,
N00030418,"Sablan, Gregorio",D,MP00,H8MP00041,
N00028471,"Sabri, Mahmood (Michael)",R,TN01,H6TN01487,
N00031366,"Sager, Jason",R,FL05,H0FL05121,
N00032560,"Sahagun, Daniel",R,CA16,H0CA16104,
N00027300,"Said, Mohammad H",3,WAS2,S4WA00474,
N00030800,"Sakalosky, Matthew",R,NE02,H0NE02136,
N00026431,"Salazar, John",D,CO03,H4CO03167,
N00030591,"Salazar, Sean Corey",R,WAS2,S0WA00209,
N00032129,"Salehi, Al",3,CAS1,S0CA00389,
N00032168,"Salter, Chris",R,AL07,H0AL07185,
N00031457,"Salvino, Chris",R,AZ05,H0AZ05102,
N00032258,"Salzberg, Allan M",R,ID01,H0ID01287,
N00003196,"Samples, Greg",L,TN02,H4TN02035,
N00032211,"Sanchez, David",D,CA34,H0CA34099,
N00024870,"Sanchez, Linda",D,CA39,H2CA39078,
N00008274,"Sanchez, Loretta",D,CA47,H6CA46033,
N00013151,"Sanchez, Stephanie Hunter",D,CT04,H0CT04104,
N00031215,"Sanchez, William",D,FL21,H0FL21029,
N00012812,"Sand, Duane",R,NDS1,S0ND00069,
N00026834,"Sanders, David",D,IN04,H4IN04149,
N00031256,"Sanders, Ryan",D,PA19,H0PA19137,
N00032027,"Sandlin, Jessica Depriest",R,VA02,H0VA02142,
N00031109,"Sangisetty, Ravi",D,LA03,H0LA03133,
N00031734,"Sansaricq, Bernard",R,FL23,H0FL23033,
N00029946,"Santana, Ronny",R,CA14,H8CA14169,
N00027751,"Sarbanes, John",D,MD03,H6MD03292,
N00032287,"Sauer, Fred N",R,MO01,H0MO01157,
N00031334,"Saujani, Reshma M",D,NY14,H0NY14189,
N00032449,"Saunders, Frank",D,GA03,H0GA03066,
N00030696,"Savard, Marc William",R,WI08,H0WI08067,
N00028677,"Scaldaferri, Theresa C",D,MDS2,S6MD03334,
N00009660,"Scalise, Steve",R,LA01,H0LA01087,
N00030777,"Scarborough, Larry Dean",R,CA32,H0CA32317,
N00031009,"Scaturro, Frank",R,NY04,H0NY04057,
N00032260,"Schad, Brian",I,ID02,H0ID02103,
N00030336,"Schafer, Sheldon",3,IL18,H8IL18084,
N00031054,"Schaffner, Paul",R,ND01,H0ND00127,
N00004724,"Schakowsky, Jan",D,IL09,H8IL09067,
N00032435,"Schallenberger, Steven Craig",D,AZ02,H0AZ02158,
N00031726,"Schank, Gary ""Jet""",I,CA47,H0CA47091,
N00032310,"Schanz, Bob",R,MO07,H0MO07204,
N00025132,"Scharf, Ed",3,TX23,H2TX23090,
N00029327,"Schauer, Mark",D,MI07,H8MI07096,
N00032509,"Schecter, Eric",D,TN05,H0TN05218,
N00031936,"Schendel, Edward Ted",R,MI02,H0MI02151,
N00027750,"Scherer, Thomas Eugene",D,KS03,H6KS03175,
N00026578,"Scheurer, William Curt",3,IL08,H4IL08092,
N00009585,"Schiff, Adam",D,CA29,H0CA27085,
N00031276,"Schiff, Peter",R,CTS2,S0CT00169,
N00029730,"Schiffer, Paul R",R,OH16,H8OH16082,
N00030668,"Schilling, Bobby",R,IL17,H0IL17059,
N00010226,"Schirle, David D",3,WA01,H0WA01108,
N00032649,"Schitter, Jeffrey",L,CO01,H0CO01128,
N00030368,"Schley, Craig",I,NY15,H8NY15122,
N00032207,"Schmerling, Edward (Ed)",R,CA32,H0CA32325,
N00032149,"Schmidt, James H",R,MOS1,S0MO00316,
N00027526,"Schmidt, Jean",R,OH02,H6OH02086,
N00031487,"Schmidt, Laurel Lambert",3,IL03,H0IL03083,
N00029926,"Schneider, Rebecca",D,AZ06,H8AZ06053,
N00032011,"Schneller, James D",I,PA07,H0PA07116,
N00029273,"Schock, Aaron",R,IL18,H8IL18043,
N00031214,"Schock, Clayton James",3,FL20,H0FL20054,
N00031106,"Schodorf, Jean",R,KS04,H0KS04085,
N00031333,"Schofield, Jack",D,NV02,H0NV02142,
N00031834,"Scholl, David Eugene",R,FL02,H0FL02144,
N00031280,"Schollenberger, Charles",D,KSS2,S0KS00125,
N00031112,"Scholz, James A",R,MO04,H0MO04110,
N00032232,"Schonberg, Steve",D,FL06,H0FL06079,
N00031547,"Schoppe, Stephen",R,TX21,H0TX21106,
N00031531,"Schott, Jeffrey",R,PA08,H0PA08130,
N00030071,"Schrader, Kurt",D,OR05,H8OR05107,
N00028236,"Schrader, Tommy",D,IN03,H0IN02232,
N00031769,"Schreyer, Manfred",R,OH08,H0OH08094,
N00030809,"Schroder, Curt",R,PA06,H0PA06068,
N00032689,"Schrunk, Tom",3,MN05,H0MN05129,
N00026106,"Schultz, Debbie Wasserman",D,FL20,H4FL20023,
N00001093,"Schumer, Charles E",D,NYS2,S8NY00082,
N00001579,"Schwartz, Allyson",D,PA13,H4PA13124,
N00032510,"Schwartz, Bob",R,TN05,H0TN05226,
N00028618,"Schwartz, Leonard",L,MI12,H8MI05108,
N00006460,"Schweikert, David",R,AZ05,H4AZ06045,
N00029227,"Scontras, Dean P",R,ME01,H8ME01179,
N00032457,"Scott, Austin",R,GA08,H0GA08099,
N00002147,"Scott, Bobby",D,VA03,H6VA01117,
N00028794,"Scott, Brian",3,CO05,H6CO05225,
N00032076,"Scott, Brian Alan",I,AZ03,H0AZ03404,
N00024871,"Scott, David",D,GA13,H2GA13012,
N00031785,"Scott, Jarod David",R,TN05,H0TN05168,
N00003790,"Scott, Marvin B",R,IN07,H0IN07207,
N00031782,"Scott, Tim",R,SC01,H0SC01279,
N00030948,"Scozzafava, Dierdre K",R,NY23,H0NY23065,
N00032138,"Scribner, Jon J",R,KYS2,S0KY00230,
N00027866,"Seals, Dan",D,IL10,H6IL10119,
N00031320,"Seaver, Jean",R,GA12,H0GA12034,
N00030695,"Sebring, Dan",R,WI04,H0WI04090,
N00030459,"Secula, Richard",3,MI14,H8MI14092,
N00032640,"Segal, David",D,RI01,H0RI01099,
N00029462,"Segall, Josh",D,AL03,H8AL03047,
N00031773,"Segers, Joyce B",D,OR02,H0OR02093,
N00031728,"Segrest, Jake",I,CO03,H0CO03108,
N00032166,"Segrest, Stephen Graham",D,AL03,H0AL03184,
N00033156,"Seida, Lowell M",3,ILS2,S0IL00477,
N00031766,"Seidemann, David J",R,NY04,H0NY04073,
N00032964,"Seigler, Daniel Karl",I,OR02,H0OR02101,
N00031916,"Seitz, Mark",R,IN04,H0IN04279,
N00001629,"Sellers, Pat",R,PA06,H0PA06134,
N00004291,"Sensenbrenner, Jim",R,WI05,H8WI09050,
N00032058,"Sepe, Michael",R,NYS1,S0NY00519,
N00001813,"Serrano, Jose E",D,NY16,H0NY18065,
N00005681,"Sessions, Pete",R,TX32,H2TX03126,
N00028049,"Sestak, Joe",D,PAS1,S0PA00434,
N00031789,"Severns, Byron",L,TX06,H0TX06073,
N00030622,"Sewell, Terri A",D,AL07,H0AL07086,
N00006425,"Shadegg, John",R,AZ03,H4AZ04016,
N00030932,"Shadwick, Monte",R,KS01,H0KS01149,
N00030984,"Shaffer, Adam D",I,OHS2,S0OH00208,
N00031867,"Shah, Jay",D,CA46,H0CA00074,
N00031975,"Shakir, Nancy",D,NC08,H0NC08205,
N00029504,"Shanfield, Morris",3,IL09,H8IL09166,
N00032103,"Shannon, Jake",L,UT03,H0UT03169,
N00032421,"Shapiro, Robert",R,MA05,H0MA05082,
N00032004,"Sharkey, Christopher Todd",R,OH13,H0OH13144,
N00032213,"Sharp, Andrew",R,CA36,H0CA36144,
N00032302,"Shawd, Ron",R,MO05,H0MO05158,
N00028681,"Shawver, Richard",3,MDS2,S6MD03417,
N00032701,"Shea, Sean Arthur",R,NY04,H0NY04081,
N00028091,"Shea-Porter, Carol",D,NH01,H6NH01230,
N00030171,"Sheehan, Cindy",I,CA08,H8CA08088,
N00031311,"Sheely, Michel L",R,CO07,H0CO07042,
N00022854,"Sheets, Jim",I,MA10,H0MA10124,
N00032303,"Sheffield, Ralph",R,MO05,H0MO05166,
N00009920,"Shelby, Richard C",R,ALS2,S6AL00013,
N00032926,"Shelton, Keith",L,MI01,H0MI01195,
N00025842,"Shepard, Jack",R,MN04,H4MN04082,
N00031788,"Shepard, Michael Shane",I,TX04,H0TX04144,
N00031847,"Shepard, Pamela Lang",D,AL07,H0AL07151,
N00031845,"Shepard, Taze",D,AL05,H0AL05189,
N00006897,"Sherman, Brad",D,CA27,H6CA24113,
N00032326,"Shevchuk, Sergey",R,NJ09,H0NJ09150,
N00032929,"Shick, Charlie",3,MI03,H0MI03225,
N00032790,Shickle H Gavin,L,MD05,H0MD05167,
N00031459,"Shields, Summer",D,CA08,H0CA08077,
N00004961,"Shimkus, John",R,IL19,H2IL20042,
N00031669,"Shipp, Charles A, Jr",R,TX20,H0TX20082,
N00030320,"Shoen, Michael",L,AZ03,H8AZ03134,
N00030344,"Sholley, Earl H",R,MA04,H8MA04054,
N00032497,"Short, Brenda Freeman",D,TN03,H0TN03312,
N00027655,"Shuler, Heath",D,NC11,H6NC11172,
N00030899,"Shurtleff, Mark",R,UTS2,S0UT00124,
N00013770,"Shuster, Bill",R,PA09,H2PA09035,
N00029587,"Shvetz, Belinda D",D,TX21,H8TX21133,
N00000894,"Siano, Joseph A",L,NJ04,H0NJ04094,
N00031364,"Sias, Langhorne C",R,CO07,H0CO07067,
N00031481,"Sicard, Gary",L,IA02,H0IA02107,
N00030783,"Silva, Peter",D,FL07,H0FL07069,
N00027370,"Silvestri, Joe",L,NV03,H4NV03076,
N00030828,"Simcox, Chris",R,AZS1,S0AZ00202,
N00030623,"Simitian, S Joseph",D,CA15,H0CA15171,
N00032041,"Simmons, Michael Arthur Jr",3,MOS1,S0MO00233,
N00009608,"Simmons, Rob",R,CTS2,S0CT00102,
N00006263,"Simpson, Mike",R,ID02,H8ID02064,
N00031369,"Sinclair, Larry",I,FL24,H0FL24098,
